[0, 0, 0, 0, 0, 1, 0, 0, 1]
[0, 0, 1, 0, 1, 1, 1, 2, 2]
[0, 1, 1, 1, 2, 2, 2, 3, 4]
[1, 1, 1, 2, 3, 3, 5, 5, 6]
[2, 1, 3, 3, 4, 5, 7, 8, 10]
[1, 3, 3, 4, 7, 7, 9, 12, 15]
[2, 4, 6, 9, 11, 16, 17, 20, 25]
[3, 5, 8, 11, 14, 17, 22, 26, 33]
[5, 7, 10, 14, 18, 22, 28, 33, 40]
[5, 9, 14, 16, 23, 27, 35, 41, 50]
