[1, 2, 3, 4, 5, 7, 7, 10, 16]
[5, 7, 11, 15, 21, 25, 32, 37, 45]
[11, 17, 27, 33, 45, 56, 71, 82, 102]
[19, 30, 46, 60, 80, 101, 124, 151, 179]
[31, 48, 70, 94, 124, 157, 196, 237, 281]
[46, 74, 102, 137, 180, 226, 283, 337, 404]
[62, 95, 137, 187, 246, 309, 383, 460, 565]
[81, 123, 180, 242, 321, 402, 500, 603, 722]
[101, 157, 232, 312, 411, 518, 647, 774, 936]
[124, 195, 300, 382, 503, 630, 786, 944, 1134]
