[0, 0, 0, 0, 0, 0, 0, 1, 0]
[0, 0, 1, 0, 1, 0, 1, 1, 1]
[0, 1, 0, 1, 1, 1, 2, 2, 2]
[1, 0, 1, 2, 1, 3, 2, 4, 4]
[0, 1, 2, 2, 3, 3, 4, 5, 6]
[1, 1, 2, 3, 3, 5, 6, 7, 9]
[1, 2, 3, 4, 5, 8, 8, 9, 12]
[2, 2, 4, 5, 7, 8, 11, 12, 15]
[2, 4, 4, 7, 8, 11, 13, 16, 19]
[3, 4, 7, 9, 11, 14, 17, 21, 25]
