[11, 3, 8, 2, 4, 4, 5, 7, 9]
[6, 8, 7, 11, 17, 25, 20, 23, 54]
[9, 11, 16, 22, 28, 46, 65, 52, 63]
[13, 19, 28, 37, 50, 62, 78, 95, 113]
[22, 30, 44, 60, 78, 98, 122, 148, 179]
[29, 44, 64, 86, 114, 142, 176, 212, 254]
[39, 59, 88, 117, 155, 192, 240, 289, 346]
[51, 77, 114, 153, 200, 253, 314, 377, 454]
[64, 97, 153, 195, 256, 320, 399, 482, 573]
[80, 121, 180, 246, 326, 403, 494, 606, 726]
