[1, 2, 3, 4, 5, 7, 8, 10, 13]
[5, 9, 12, 16, 21, 27, 33, 41, 47]
[12, 19, 26, 36, 48, 60, 74, 89, 107]
[22, 32, 48, 63, 85, 106, 133, 159, 191]
[32, 52, 74, 100, 132, 168, 207, 249, 300]
[49, 74, 107, 145, 190, 241, 299, 359, 431]
[65, 100, 148, 197, 266, 327, 412, 490, 588]
[86, 131, 195, 258, 343, 430, 535, 643, 772]
[109, 166, 245, 329, 452, 546, 679, 814, 1076]
[140, 215, 304, 407, 536, 693, 866, 1058, 1208]
