[22, 1, 1, 12, 11, 0, 0, 1, 0]
[0, 1, 0, 0, 1, 1, 1, 2, 1]
[0, 1, 1, 1, 1, 2, 2, 3, 3]
[0, 1, 2, 1, 3, 3, 3, 5, 5]
[1, 1, 2, 3, 4, 4, 5, 6, 8]
[1, 1, 2, 3, 5, 6, 8, 10, 12]
[3, 4, 7, 9, 12, 14, 18, 22, 26]
[4, 6, 9, 11, 16, 20, 24, 29, 34]
[5, 7, 11, 15, 19, 24, 29, 36, 43]
[6, 9, 13, 18, 24, 31, 37, 45, 53]
