[0, 0, 0, 0, 0, 0, 1, 0, 0]
[1, 0, 0, 1, 0, 1, 0, 1, 1]
[1, 0, 1, 0, 1, 1, 1, 2, 2]
[0, 1, 1, 1, 1, 2, 2, 3, 3]
[0, 1, 2, 1, 2, 3, 3, 4, 4]
[1, 2, 1, 2, 3, 3, 5, 5, 7]
[1, 2, 2, 3, 4, 5, 6, 7, 8]
[1, 3, 3, 4, 5, 6, 8, 13, 11]
[2, 3, 4, 5, 7, 8, 10, 12, 15]
[4, 5, 8, 10, 13, 15, 20, 23, 27]
