[3, 2, 3, 2, 3, 4, 4, 3, 0]
[1, 0, 1, 1, 1, 1, 1, 1, 1]
[1, 0, 1, 1, 1, 3, 3, 3, 4]
[1, 1, 1, 1, 2, 4, 30, 6, 4]
[1, 2, 3, 4, 4, 7, 7, 9, 15]
[2, 3, 4, 5, 4, 9, 10, 12, 15]
[3, 3, 5, 8, 9, 10, 11, 10, 14]
[2, 2, 4, 8, 9, 15, 12, 14, 19]
[2, 3, 10, 8, 10, 11, 18, 21, 25]
[5, 8, 7, 9, 12, 15, 19, 21, 25]
